95,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97
95,72,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,74,95
95,80,5,5,5,5,5,5,5,80,0,0,82,5,5,5,5,5,5,5,5,5,5,5,5,5,5,80,0,95
95,80,5,5,5,5,5,5,5,80,0,0,82,5,5,5,5,5,5,5,5,5,5,5,5,5,5,80,0,95
95,80,5,5,5,5,5,5,5,80,0,0,82,5,5,5,5,5,5,5,5,5,5,5,5,5,5,80,0,95
95,80,5,5,5,5,5,5,5,80,0,0,82,5,5,5,5,5,5,5,5,5,5,5,5,5,5,80,0,95
95,80,5,5,5,5,5,5,5,80,0,0,82,5,5,5,5,5,5,5,5,5,5,5,5,5,5,80,0,95
95,80,5,5,5,5,5,5,5,80,0,0,82,5,5,5,5,5,5,5,5,5,5,5,5,5,5,80,0,95
95,80,5,5,5,5,5,5,5,80,0,0,0,73,73,82,5,80,73,73,73,73,73,73,73,73,73,0,0,95
95,80,73,73,73,73,73,82,5,80,0,0,0,0,0,82,5,80,0,0,0,0,0,0,0,0,0,0,0,95
95,80,0,0,0,0,0,82,5,80,0,0,0,0,0,82,5,80,0,0,0,0,0,0,0,0,0,0,0,95
95,80,0,0,0,0,0,82,5,80,0,0,0,0,0,82,5,80,0,0,0,0,82,5,5,5,5,5,80,95
95,80,0,0,0,0,0,82,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,80,95
95,80,0,0,0,0,0,82,5,80,73,73,73,73,73,73,73,73,73,73,73,73,82,5,5,5,5,5,80,95
95,80,0,0,0,0,0,82,5,80,0,0,0,0,0,0,0,0,0,0,0,0,82,5,5,5,5,5,80,95
95,80,0,0,0,0,0,82,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,73,73,73,73,73,0,95
95,80,0,0,0,0,0,82,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
95,80,5,5,5,5,5,5,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
95,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95
95,98,97,97,96,97,97,97,96,98,97,97,96,97,96,98,98,96,96,96,96,96,96,97,96,97,96,98,98,106
