-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,91,-1,-1,-1,-1,-1,92,-1,-1,91,91,91,-1,-1,92,313,117,89,-1,-1,-1,-1,-1,-1
-1,-1,-1,62,-1,117,119,-1,-1,-1,91,-1,-1,-1,-1,91,119,119,-1,-1,-1,92,89,62,91,-1,-1,-1,92,-1
-1,-1,-1,-1,91,89,-1,-1,-1,91,119,91,91,-1,-1,119,-1,-1,-1,117,89,89,117,-1,119,-1,-1,-1,-1,-1
-1,92,-1,-1,91,89,117,93,-1,119,-1,119,119,91,-1,-1,-1,-1,-1,117,-1,92,-1,-1,-1,-1,-1,92,-1,-1
-1,-1,120,120,119,-1,89,-1,-1,-1,93,-1,121,119,-1,92,92,-1,89,89,-1,-1,-1,-1,-1,121,-1,-1,-1,-1
-1,121,-1,-1,-1,93,89,93,-1,93,-1,91,-1,-1,-1,-1,92,-1,117,-1,-1,-1,92,-1,-1,-1,91,-1,121,-1
-1,-1,61,-1,89,117,89,-1,-1,-1,-1,119,91,-1,92,-1,-1,92,117,-1,-1,-1,-1,-1,-1,-1,119,-1,-1,-1
-1,-1,92,89,117,92,117,-1,93,-1,-1,-1,119,61,-1,-1,-1,-1,89,-1,-1,-1,-1,-1,-1,92,-1,-1,-1,-1
-1,117,89,89,-1,61,117,-1,-1,91,-1,91,-1,-1,-1,-1,92,313,89,-1,-1,-1,-1,-1,-1,-1,93,93,-1,-1
-1,117,93,-1,-1,-1,89,92,-1,119,91,119,91,-1,-1,-1,117,89,89,89,89,93,-1,-1,-1,-1,-1,-1,93,-1
-1,-1,-1,-1,-1,91,89,92,-1,91,91,91,119,-1,-1,-1,89,7,8,9,89,117,117,-1,7,8,9,-1,93,-1
-1,61,-1,-1,-1,119,117,-1,92,119,119,119,-1,121,-1,117,89,35,36,37,-1,92,89,89,35,36,37,-1,-1,-1
-1,-1,-1,-1,93,313,89,89,89,89,117,117,89,89,89,117,62,63,64,65,-1,-1,-1,117,63,64,65,-1,-1,-1
-1,-1,92,-1,120,-1,117,-1,-1,-1,61,-1,-1,-1,7,8,9,-1,-1,-1,-1,-1,91,89,61,-1,-1,-1,-1,-1
-1,92,121,-1,-1,-1,117,120,120,-1,-1,-1,-1,-1,35,36,37,-1,92,-1,-1,-1,119,117,89,89,92,-1,61,-1
-1,-1,121,-1,92,93,89,62,-1,-1,-1,-1,-1,-1,63,64,65,-1,-1,-1,-1,92,-1,313,92,117,89,117,-1,-1
-1,-1,-1,-1,120,92,89,-1,93,-1,-1,-1,-1,-1,-1,-1,-1,92,-1,-1,-1,-1,-1,92,-1,-1,-1,-1,-1,-1
-1,-1,-1,121,-1,117,117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,121,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
